0.0005927716962109489 0.40139350291471826 0.0004278255095939895 0.0019833335959221305
0.0006003479776902142 0.41093419975075174 0.0004379786633595251 0.0019632879946158152
0.0006081212863550972 0.4207014918397776 0.000448372771741078 0.0019438247073771484
0.0006161027836962991 0.43070076180194516 0.0004590135530729036 0.0019249885634120174
0.000624304242253184 0.44093752030309785 0.0004699068613967499 0.0019067846709994952
0.0006327368859110449 0.45141740963124327 0.00048105868968246666 0.0018892103163245157
0.0006414095031862001 0.46214620541531926 0.0004924751731250466 0.001872004169151464
0.0006503282642933026 0.4731298198750874 0.0005041625925199129 0.0018551915456869446
0.0006595019102208058 0.4843743066732014 0.0005161273777183073 0.001838883164776801
0.0006689407125065934 0.4958858633574563 0.000528376111164683 0.0018231932938466318
0.0006786590262751308 0.5076708347939903 0.0005409155315180458 0.0018082044394742182
0.0006886693010533979 0.5197357169496529 0.0005537525373592382 0.0017937255231661568
0.000698982894063236 0.5320871602486158 0.0005668941909862026 0.0017798798901561092
0.0007096150679710488 0.5447319730104361 0.000580347722299317 0.001766751289311717
0.0007205811871075843 0.5576771256597725 0.0005941205327789332 0.001754274947905861
0.0007318959950113853 0.5709297548025257 0.0006082201995573145 0.0017423317887745543
0.0007435671475245492 0.5844971647972323 0.0006226544795872046 0.0017303898171006859
0.0007555993936396665 0.5983868329637446 0.000637431313909328 0.0017187233076876027
0.0007680040311639501 0.6126064161433237 0.0006525588320211648 0.0017074829711595937
0.0007807960562261359 0.6271637532992846 0.000668045356349405 0.0016969965987376366
0.0007939967085902075 0.6420668703405036 0.0006838994068285464 0.001687257004925946
0.0008076216974730798 0.657323983739959 0.000700129705588147 0.0016779234889343158
0.0008216877311119924 0.6729435053665704 0.0007167451817513183 0.0016692946026908725
0.0008362174168669942 0.6889340472613348 0.0007337549763470965 0.0016614309643252594
0.0008512318396327918 0.7053044264130156 0.000751168447339392 0.0016542274160755164
0.0008667507512155838 0.7220636695761761 0.0007689951747752881 0.001647304418974882
0.0008827791080046576 0.7392210145097602 0.0007872449660555181 0.001639965028325459
0.0008993218265527903 0.7567859186270702 0.0008059278613300213 0.0016328552623541127
0.0009163942630882122 0.7747680667714933 0.0008250541390215464 0.0016261196107512214
0.0009340200842872415 0.7931773748072968 0.0008446343214803418 0.001620327239730635
0.0009522306903922276 0.8120239955210565 0.0008646791807730405 0.0016152321162830208
0.0009710462833816972 0.8313183218207043 0.0008851997446089313 0.0016104804369545755
0.0009904924191364499 0.8510709942032718 0.0009062073024068676 0.001606541780089975
0.0010106022396894046 0.8712929067729481 0.0009277134115061585 0.0016033711461023424
0.0010314054775945602 0.8919952127772832 0.0009497299035248569 0.0016008999944989119
0.0010529270131172956 0.9131893297780703 0.0009722688908689407 0.0015982819363840148
0.0010751657063101609 0.9348869407665831 0.0009953427733959718 0.0015948692213597117
0.001098129196529364 0.9571000086202649 0.0010189642452368972 0.0015916973403052098
0.001121839390794174 0.9798407839943907 0.0010431463017797416 0.001588927819073636
0.0011463346512924804 1.0031218110710194 0.0010679022468190421 0.00158732079923539
0.001171658853412532 1.0269559333314855 0.0010932456998749486 0.001586261111719638
0.0011978378473661195 1.0513562969299195 0.0011191906036860252 0.0015855647816569185
0.0012249113706342565 1.0763363624393654 0.0011457512318798666 0.0015858170116434674
0.0012529274054876448 1.1019099114990183 0.001172942196825758 0.0015868000311185253
0.0012819286413790492 1.1280910534602473 0.001200778457673688 0.0015885202153628547
0.001311942399758109 1.154894229668985 0.0012292753285841522 0.0015895051522911065
0.0013429575410474329 1.182334216103964 0.0012584484871532586 0.0015894493035827047
0.0013749879594711328 1.2104261459785612 0.00128831398303778 0.001589631277539755
0.001408065300938912 1.239185516312007 0.0013188882467848986 0.0015903746023919485
0.0014422514694913862 1.2686281977542226 0.0013501880988714952 0.00159248289820223
0.0014776054170736804 1.2987704380012977 0.0013822307589579593 0.001594905968957966
0.0015141626274539906 1.329628867024036 0.0014150338553616112 0.0015978161160275417
0.001551983747386755 1.3612205139450069 0.001448615434754947 0.0016018163720900498
0.00159113466185181 1.3935628135075342 0.0014829939720940439 0.0016065204186287336
0.0016316754860339654 1.4266736152313575 0.0015181883807825823 0.0016118570715010906
0.001673629762253886 1.4605711846430476 0.0015542180230770856 0.0016157894118914147
0.001716974828445214 1.4952742113103883 0.0015911027207390924 0.0016186593071457727
0.0017617371629214402 1.5308018408160204 0.00162886276594013 0.0016216442511217252
0.001807965290773467 1.56717367859117 0.0016675189324254817 0.0016255341605208044
0.0018557543941601147 1.6044098049132054 0.0017070924869428945 0.0016309156755617174
0.0019051775603504866 1.6425307735225805 0.0017476052009425113 0.0016363501805133336
0.001956286229015903 1.6815576228871203 0.0017890793625544683 0.0016424884379852601
0.0020091714409481804 1.7215118981583002 0.0018315377888507415 0.0016498338326219589
0.0020639229295379424 1.7624156566959854 0.0018750038383979928 0.0016578842400785197
0.0021206238887273724 1.8042914805937507 0.0019195014241083228 0.001666258682393952
0.0021792832985355567 1.8471624719268267 0.0019650550263949924 0.0016725477580358335
0.0022398677529050443 1.8910522729736876 0.0020116897066403596 0.0016779259846979105
0.0023024210840104486 1.9359851064714044 0.002059431120983436 0.0016833125289542757
0.002367020569789092 1.981985777745028 0.002108305534434652 0.0016900452107578977
0.002433806318328684 2.0290796943342353 0.0021583398353255913 0.0016982474717757387
0.0025028654018761564 2.0772928577658516 0.002209561550101641 0.0017063157702662981
0.0025742774750403545 2.1266518863287733 0.0022619988584657146 0.0017153571131238781
0.002648175389103873 2.1771840402604328 0.0023156806088813534 0.0017256660364823205
0.002724679479784333 2.2289172263679995 0.0023706363344437546 0.0017367258103545594
0.002803898550079094 2.281880014184308 0.002426896269127441 0.0017475549117744447
0.0028858105620169767 2.336101622908243 0.0024844913644195376 0.001755686435212039
0.002970376817297611 2.3916119636177204 0.002543453306347769 0.0017631734695810572
0.0030576634558069147 2.4484416835136997 0.0026038145329125803 0.0017706674072848867
0.0031477969855241103 2.5066221706091185 0.0026656082519329496 0.0017799733184023466
0.003240974828877528 2.5661855738528 0.0027288684593157215 0.0017905289688923713
0.003337299085374065 2.627164787906481 0.0027936299577585007 0.0018009352374714744
0.0034368956625371993 2.68959349392946 0.0028599283758964154 0.0018125867906405887
0.003539952671872093 2.7535061846908526 0.002927800187903257 0.0018254739382176058
0.0036466311984876313 2.8189381696269638 0.002997282733557808 0.0018392224151522125
0.0037570618406763444 2.8859255924386904 0.0030684142387863694 0.00185192152430714
0.0038711713519239965 2.95450541053108 0.003141233836692821 0.001861476464752883
0.003988928943764483 3.0247154710887507 0.003215781589087746 0.0018706976796845467
0.004110429582914386 3.096594551053676 0.0032920985085285047 0.0018800741875696478
0.0042358765043861045 3.170182371348666 0.0033702265808823496 0.0018916957170388316
0.0043655309790813284 3.2455196097847416 0.0034502087884250173 0.0019041747903132027
0.004499513771530084 3.3226478836933055 0.003532089133487483 0.0019166501431008625
0.004638021249136648 3.401609814276972 0.0036159126626639196 0.0019306332119743638
0.004781312128825244 3.4824490471993594 0.003701725491594141 0.0019457057334179284
0.004929606882638828 3.565210261870425 0.003789574830334194 0.001961808155676038
0.005083042687271713 3.649939182556323 0.003879509009329038 0.0019758008213262204
0.005241476868603743 3.736682558819059 0.003971577506001616 0.001986477438015067
0.005404909958370334 3.825488286226268 0.004065830971972929 0.0019970555744945537
0.005573478365029047 3.9164054312046113 0.004162321260928101 0.002008141467921525
0.0057475021692788356 4.009484264588635 0.004261101457143765 0.0020218099324470196
0.005927309585460516 4.104776254922892 0.004362225904692454 0.0020358284192275814
0.006113052755157088 4.202334059785298 0.004465750237340071 0.0020501519157241346
0.006305027981821878 4.302211615830315 0.004571731409152898 0.0020662113582276187
0.0065035768055931795 4.404464150215144 0.004680227725830949 0.0020832419407972843
0.006708997997032968 4.509148200317053 0.004791298876784945 0.0021012180072363263
0.006921394983376507 4.616321605125824 0.004905005967974533 0.0021159827787981937
0.007140540753222665 4.726043507339582 0.0050214115555258145 0.002127648939704356
0.007366493660095411 4.838374523164113 0.0051405796801466995 0.0021391910453203013
0.007599456547591186 4.953376743541302 0.005262575902358996 0.002151862090359568
0.007839915465015584 5.071113794550015 0.005387467338566622 0.0021672826259696376
0.008088262656170069 5.191650797105031 0.0055153226979798055 0.0021825290251031885
0.008344713756727105 5.315054386218795 0.0056462123204155485 0.0021985185169325324
0.008609707575730614 5.441392822509606 0.0057802082149951955 0.002216412352918965
0.008883691578894563 5.570735991949493 0.00591738409976035 0.0022352397439850463
0.009167071689193108 5.703155441924538 0.00605781544222896 0.0022545744033574864
0.009459865386798496 5.838724335829208 0.0062015795009139054 0.002269688076387037
0.009761768201533343 5.977517509257441 0.006348755367826861 0.002282277904578474
0.010072921495632296 6.119611680853594 0.006499424011990898 0.00229454674864749
0.010393649430928745 6.265085433605158 0.006653668323985717 0.002308771596432664
0.010724655131206162 6.4140192974511425 0.006811573161550011 0.0023256766764076847
0.011066382842122264 6.566495666285472 0.006973225396266086 0.002342028568264013
0.011419162793104579 6.722598871558133 0.007138713961352393 0.0023596330969033125
0.011783622886147723 6.882415303042977 0.007308129900590264 0.002379233415967135
0.012160340718372744 7.046033398303461 0.007481566418411789 0.0023998271624349086
0.01254983948974634 7.213543696353143 0.007659118931176375 0.0024201309341104274
0.01295197014250484 7.3850387434997 0.00784088511966419 0.0024353857049938085
0.013366378211931089 7.560613247811225 0.008026964982815412 0.0024488253219576432
0.013793311318727545 7.740364307779622 0.008217460892744761 0.002461951404062707
0.014233306761887207 7.9243913910725485 0.0084124776510617 0.0024778421451939095
0.014687338416036403 8.11279642038208 0.008612122546527186 0.002496044995957863
0.015155900287277983 8.305683649100173 0.008816505414078744 0.0025136502852817445
0.015639524550128427 8.503159817270305 0.009025738695256318 0.002533012728178201
0.01613909807618567 8.705334263938193 0.009239937500062157 0.0025543752709683183
0.016655382428315876 8.91231891317808 0.009459219670288753 0.002576919340556386
0.017189021997409598 9.124228336573355 0.009683705844349676 0.002598039242410328
0.017739617302677833 9.341179609144373 0.009913519523648988 0.0026135635509641738
0.018306838706514013 9.563292613761995 0.01014878714052571 0.0026280439970767047
0.01889108420132588 9.790690249114347 0.010389638127810772 0.002642481656570784
0.019493252258261116 10.023498436463044 0.01063620499003468 0.00266044645185395
0.02011464714793503 10.261846174537684 0.010888623376325068 0.002680147836376437
0.020755844455473352 10.505865392521267 0.01114703215503429 0.0026995409361561594
0.02141771416492947 10.75569121028003 0.01141157349013803 0.002721247209792988
0.02210150601739315 11.011462023458284 0.01168239291944704 0.0027448759341861958
0.02280826661833188 11.273319498998914 0.011959639434674976 0.0027700695804581616
0.02353873161433172 11.541408618277845 0.012243465563406416 0.002792386895147223
0.024292170506166676 11.815877509602254 0.012534027453010136 0.00280894587430638
0.02506841249015324 12.096877954364272 0.012831484956543822 0.0028251894934921565
0.025868084962561128 12.384565525712153 0.013136001720697468 0.0028420042597824286
0.02669268829688438 12.679099653611207 0.013447745275823838 0.002863091430282313
0.02754398810026059 12.980643586962998 0.01376688712810555 0.002885313777033431
0.028422876005747024 13.289364250192714 0.014093602853909462 0.002907942386897166
0.029330588245378403 13.605432801316763 0.014428072196380252 0.0029330095636856735
0.03026793022576157 13.929024878238604 0.014770479164326411 0.0029591764891653384
0.031235133132013725 14.260320442292004 0.015121012133452922 0.002986163721659046
0.03223180893576858 14.599503535516629 0.01547986394999648 0.003009264442948136
0.033258775164791685 14.94676077749887 0.015847232036820102 0.003029396086396851
0.033258775164791685 14.94676077749887 0.016223318502025626 0.003029396086396851
0.035415780867681816 15.666266081517822 0.016608330250143785 0.0030748055299068
0.036549812226934764 16.038912637251087 0.01700247909596304 0.0031006007363250684
0.037720682617794675 16.420430725420594 0.017405981881059806 0.0031266440739756195
0.03892950089443603 16.81103182464433 0.017819060593094155 0.0031538722399700216
0.040179125696082875 17.210932380379365 0.018241942487936688 0.0031860314036222417
0.04147342260514543 17.62035359773293 0.01867486021469367 0.0032207095756034334
0.04281438126027458 18.03952279030402 0.019118051943699286 0.0032570464475764538
0.044202505328309466 18.468672182602756 0.019571761497545397 0.0032872128702598506
0.04563635134505023 18.908039062134076 0.020036238485220927 0.003313029558276901
0.04711687633647343 19.357866886353797 0.020511738439434622 0.0033392839002003914
0.04864606833663623 19.81840511997673 0.020998522957196696 0.003369121838354781
0.05022799277101411 20.28990954360568 0.021496859843736903 0.003404677123624967
0.05186572807006501 20.772641866480953 0.022007023259837916 0.003440434202044277
0.05356150295081678 21.266869894022307 0.022529293872665328 0.003479364493114885
0.055319610167923805 21.772868141848395 0.023063959010177087 0.003523800644098347
0.05714426514943365 22.290917664772337 0.023611312819197424 0.003571393227040195
0.05903930158266118 22.8213062040466 0.024171656427242155 0.003620530289406595
0.06100496335396971 23.364327667562666 0.02474529810818444 0.0036616065608490005
0.06303967188699819 23.920282642550678 0.025332553451852105 0.0036998809245432467
0.0651457873571618 24.489479676822395 0.025933745537649867 0.0037392340537714687
0.06732728864933779 25.072234972902763 0.02654920511230196 0.0037847732107354447
0.06959101774258446 25.668872786311397 0.027179270771812904 0.0038369331682851725
0.07194151004652233 26.279724716624425 0.027824289147746654 0.003889596737894146
0.07438334167378868 26.90513028824694 0.028484615097926422 0.00394826982054624
0.07692441554403007 27.545437665509574 0.02916061190166027 0.004014694514544222
0.07957188310680985 28.201003222493718 0.029852651459599765 0.004085902395597259
0.08233216524844394 28.872191764604686 0.03056111449834165 0.004157522319638275
0.08520476745453504 29.55937548393135 0.031286390779885195 0.0042188470614131866
0.08818877554985782 30.262935421844073 0.032028879316060285 0.004279703503938503
0.09128934799397591 30.983262935777134 0.03278898858804445 0.004343171909191539
0.09451472724559354 31.720759280808387 0.03356713677108932 0.004416599712512591
0.09787678600602781 32.47583595545462 0.034363751964580386 0.00449780972971454
0.10138290075066479 33.248913527960525 0.03517927242755657 0.004580954225806986
0.1050428968906921 34.040423058309514 0.036014146819819 0.004674833953571235
0.10887178853912508 34.85080679350948 0.03686883444876195 0.004779678818960325
0.11288240352954106 35.68051723534292 0.03774380552206144 0.004892303268737888
0.11708549146034913 36.530017373636646 0.03863954140636071 0.005002592100020676
0.12147892043497334 37.39977881566358 0.039556534892094805 0.005099846272995477
0.1260643464903356 38.29028527085319 0.04049529046459995 0.0052001535277408015
0.1308524479126054 39.20203385053465 0.04145632458165692 0.005306088721942081
0.13586036104637358 40.135534743896876 0.04244016595762106 0.005427655063549778
0.14110910384256656 41.09131107002793 0.043447355854295315 0.005558897443811983
0.14661325172610137 42.06989662315093 0.044478448378706105 0.005697122466870766
0.1523922466999197 43.07184058171609 0.045534010787946284 0.0058483950031827416
0.15846958033499614 44.097707707120165 0.04661462380125237 0.006012360178193225
0.16486965395304093 45.14807386273678 0.047720881919488145 0.006191243575660458
0.17161510823674755 46.223525588556726 0.04885339375221018 0.006374179525498992
0.1787176607388127 47.32465446528713 0.050012782352495296 0.0065594887235177245
0.18619516106245512 48.45207235929563 0.05119968555971416 0.006746626124148483
0.19406990416215195 49.60641177329536 0.05241475635043952 0.006970678942113061
0.20243405126774092 50.78830619607025 0.05365866319768229 0.007282838891418423
0.21136262313282664 51.998410417990165 0.05493209043865297 0.007607741420510061
0.22085671953952818 53.23740670995762 0.05623573865125077 0.007912621222690179
0.23087130662426056 54.506038198762425 0.05757032503948759 0.008130990536606741
0.24136886344686204 55.80507249615722 0.05893658382805888 0.008301261263778925
0.25236795901346065 57.13525171631387 0.06033526666627846 0.008449902636431006
0.26379396868257077 58.497332229778735 0.06176714304159949 0.008461780013550253
0.27541498696960226 59.89208292590431 0.0632330007029492 0.008314209074344856
0.28719631320306555 61.320295364199254 0.06473364609411004 0.008304874128506494
0.29904648015145574 62.782795247655315 0.06626990479738605 0.007826236394321482
0.31002992331777146 64.28054611658001 0.06784262198779809 0.0066498488528415785
0.31966410270495854 65.81448289598967 0.06945266289805824 0.0052685735616243195
0.32787307161407026 67.38551959804839 0.07110091329457875 0.0046690259261645654
0.3374893513695758 68.99409436581821 0.07278827996477791 0.006965358993046366
0.3512369913928721 70.64062121261891 0.07451569121595036 0.010119920608962552
0.36986330739480805 72.32585593954336 0.0762840973859768 0.013599730622446819
0.3923839196542845 74.05098323166843 0.07809447136615376 0.014783466411924497
0.41587014142586703 75.81763402413002 0.07994780913643129 0.0146110350195591
0.44001291491102845 77.6269384122361 0.08184513031335271 0.014503265037035463
0.4650309393407134 79.47995070520193 0.08378747871099823 0.014904968562346823
0.4921496062021724 81.37752313970286 0.08577592291524083 0.016017824049276166
0.5217173320638222 83.32072679825849 0.08781155687163031 0.01683031367993327
0.553604287268337 85.31076751653157 0.08989550048722918 0.01766737214777514
0.5880239118174708 87.34884713289603 0.09202890024673116 0.01860504238995895
0.6252747073320888 89.43618303766432 0.09421292984320129 0.019621679419406946
0.6656527991268231 91.57401332449669 0.09644879082378521 0.02069415446346213
0.7092436738185032 93.76356733284034 0.09873771325074192 0.021659450978320918
0.7560064104456397 96.00610754833615 0.1010809563781644 0.022617884631800055
0.8061823021649908 98.30296641322913 0.10347980934476018 0.023637207784951045
0.8600941228313616 100.65552952845233 0.10593559188307289 0.02476921439591091
0.9181875826349403 103.06524553451688 0.10844965504553507 0.02600711596628573
0.9807885253618361 105.53357517365619 0.11102338194775174 0.027279699006909804
1.0482905802999933 108.06203139599312 0.11365818852942346 0.02869171383028217
1.1213227382003663 110.6522157124506 0.11635552433332773 0.03026199446069791
1.2004351476606268 113.30575349703886 0.1191168733027871 0.03193331686617633
1.2861102082924263 116.02429756188977 0.12194375459806271 0.03361095824009806
1.378361370056487 118.80944279825513 0.12483772343212278 0.035141676307070574
1.4772708277738797 121.66284418854032 0.12780037192624513 0.036706818126175975
1.5833004508705861 124.58628541352311 0.13083332998592512 0.03834292967474663
1.6971238811559184 127.58164384164772 0.1339382661975708 0.04016316700327563
1.8196026879942688 130.6508871909029 0.137116888746478 0.042111590423217
1.9513062399355097 133.79597201891846 0.14037094635659106 0.04411593072130853
2.093076526447738 137.0189677174178 0.14370222925256598 0.04634575049187839
2.246113898899803 140.32207726351456 0.1471125701446651 0.04877692117869996
2.4114175743395996 143.70751744890168 0.1506038452370256 0.05135936913633182
2.5897719278612517 147.17751647192208 0.15417797525985566 0.05386217965888517
2.781019880105438 150.73415200457674 0.1578369265261273 0.05614208147064172
2.98523104889804 154.37966216304753 0.16158271201334645 0.058277628132696595
3.2025909049256294 158.1164783350331 0.16541739247099535 0.06066543838477317
3.436639161324483 161.94724460820674 0.16934307755425704 0.06412952549050326
3.6900327913663413 165.87468666602382 0.1733619269846453 0.06728091644904122
3.95976263996049 169.90126472287912 0.1774761517381788 0.0695441125723666
4.246975960943731 174.03018043568963 0.18168801526175246 0.07287684272050898
4.557338846317619 178.26507627849531 0.18599983471837672 0.07654165229343943
4.898845260932578 182.60890401364588 0.19041398226196768 0.08234296999946812
5.256859246785379 187.0638715025182 0.19493288634239161 0.07557402132607673
5.554693732293597 191.63083864513217 0.19955903304147984 0.053705644570572454
5.743690354220856 196.31168058709358 0.20429496744075065 0.029018725773460496
5.8025487476032085 201.10813288213944 0.20914329502158954 0.00799332234805095
5.779189798110046 206.01949716866508 0.21410668309865902 0.0004503935862864162
5.724068962677799 211.04604259373323 0.2191878622873252 -0.004709711349621915
5.665835662095831 216.18938197563693 0.22438962800591036 -0.0006425490934620178
5.705977330501774 221.45527136094637 0.22971484201359635 0.02142043024708124
5.8978185172962325 226.85146314891236 0.23516643398482587 0.049013667312036165
6.256868854102122 232.3824125430727 0.24074740312106677 0.08057982892432483
6.753749110330642 238.0528832102611 0.24646081980082776 0.09382823430386118
7.286163181451822 243.86796068199055 0.2523098272688315 0.0928649443040518
7.831977933702488 249.833275622791 0.2582976433652753 0.09226227356626115
8.392300707133147 255.9541252650764 0.26442756229613085 0.09456102188785877
9.002402136685646 262.2340625039242 0.2707029564454564 0.1027215151631733
9.673136688435557 268.67774784099237 0.27712727823071914 0.10820016756801294
10.396525071547423 275.2908692814288 0.2837040620021475 0.11391353905114918
11.181988256996364 282.07935793011757 0.29043692598715964 0.1211612441863292
12.040103516911083 289.0493009384494 0.29732957428093626 0.1289067318492995
12.976825504239246 296.20689217138056 0.3043857988842341 0.13691345892409548
13.994734701815002 303.55761801810235 0.3116094817895613 0.14434435608506618
15.094537875371907 311.10677597166847 0.3190045971168609 0.15177541123759358
16.28276533126677 318.86099768181197 0.32657521329987893 0.1596205789523122
17.56808277396116 326.82757747117836 0.3343254953244195 0.16827957927776843
18.962701007179078 335.01477234695267 0.34225970701971814 0.17779706143988122
20.47653362201673 343.43061731181274 0.3503822134041929 0.18759716552525277
22.12067086944519 352.08364927731907 0.3586974830868669 0.19846075991010198
23.913504676228552 360.98416633336666 0.3672100907257796 0.21066268940027627
25.871860805741438 370.14245766279015 0.3759247195447421 0.2236462566321167
28.010941421533175 379.568810744499 0.3848461639098194 0.2368068307143775
30.333530498174103 389.2713940642229 0.393979331966958 0.24873643146759394
32.84237095514798 399.258749106083 0.40332924834221023 0.2608020792521986
35.552205275899794 409.54221007143997 0.41290105690603957 0.27339391952430225
38.4831420745691 420.13462830325034 0.4227000236032279 0.28732311669870925
41.66182250103668 431.0506254429098 0.4327315393499444 0.3023107627147839
45.107687773523125 442.30384665279837 0.44300112299956457 0.31759871782715066
48.84716700086437 453.9098611619532 0.4535144243788769 0.3346440915254105
52.92024996696401 465.8875228126339 0.46427722739634275 0.35341385591343316
57.36119092327203 478.25511890912725 0.47529545322412275 0.37320872566148244
62.199369440428484 491.03056199646875 0.48657516355561764 0.39243850508617517
67.43557480190177 504.22646043350016 0.4981225639403193 0.40954877346498036
73.08055206272337 517.8582003409449 0.5099440071978018 0.42702607390714153
79.16633720440238 531.9463535750805 0.5220459969127352 0.4451856786917045
85.7395270066651 546.5153238259427 0.5344351910128425 0.46534235614724934
92.85580356621386 561.5922625475641 0.5471184054317684 0.4864902571739675
100.5539632861899 577.2017379318695 0.5601026178588747 0.5080585723450992
108.89651350991087 593.3742041167392 0.5733949715780277 0.5322272905819425
117.96723142355685 610.1455563423733 0.5870027793974854 0.5582028042918085
127.83647444625122 627.5500967677308 0.6009335276730509 0.5854309409316981
138.55652249410164 645.6195266456501 0.6151948804267013 0.6104176523960794
150.12143443684263 664.3745255709978 0.6297946835629619 0.6322003729345472
162.56488004463168 683.8455491744726 0.6447409691853406 0.6544838474275492
175.9548677699072 704.0718180065043 0.6600419600152039 0.6776653003021084
190.3963234879552 725.1020906457728 0.6757060739155172 0.7034050280865115
205.99939938421298 746.9879399962886 0.691741928521946 0.7295335323648415
222.84336817621767 769.7761625286973 0.708158345983861 0.756330598851308
241.06985941284563 793.5287208323901 0.7249643578178558 0.7864220272296
260.8457487170132 818.3150068531063 0.7421692098764505 0.8179614230145933
282.31390541048137 844.201705983489 0.75978236743471 0.8503707641269469
305.5551086868878 871.2445180230861 0.7778135203975802 0.8779829792338726
330.5503375439283 899.4802314508886 0.7962725886308041 0.9016090686074858
357.38930535978244 928.9718652351851 0.8151697274183487 0.9254184312874555
386.2144211996695 959.7968535074862 0.8345153330493517 0.9506068596413058
417.25315585632103 992.0544716261937 0.8543200485376543 0.9786203055230622
450.7126355314845 1025.8429223869284 0.8745947694770732 1.0059448869335887
486.760158853595 1061.2553412025968 0.8953506500356235 1.0344528923739278
525.7030230662294 1098.4189236944544 0.9165991090920059 1.0666245894211455
567.8620857004552 1137.4679640320596 0.938351836517717 1.0996058921240488
613.5204821778229 1178.5334136846982 0.9606207996082504 1.1322293081849208
662.7813200597416 1221.7114024144962 0.9834182496669207 1.157276669029421
715.6139828621084 1267.0738971659787 1.0067567287449397 1.1783778693769396
772.2295389000993 1314.7514422969898 1.030649076541441 1.1991240402424748
832.9317097120164 1364.9011661386667 1.0551084374672615 1.2221285875616184
898.1933852687894 1417.7243140810633 1.0801482678763585 1.2478387322671618
968.3886059443505 1473.4067971257248 1.105782343468843 1.2718349246407257
1043.8824498815 1532.1395679997997 1.132024766869701 1.2979367053026816
1125.3171312394882 1594.1816141046365 1.158889975387375 1.3277389684456098
1213.2966431806933 1659.7920789450966 1.186392748956469 1.3578230811826417
1308.361636613665 1729.2258502194454 1.214548218268953 1.3856507351128844
1410.6003662179596 1802.646382497755 1.2433718730983356 1.403802696279151
1520.004109713989 1880.205885359457 1.272879570821386 1.418927280897895
1637.0291127769895 1962.1709406089244 1.3030875451420927 1.4335926553067537
1762.3289597747225 2048.8650846415776 1.3340124150226607 1.4515813678668659
1896.8438273171541 2140.68955817349 1.365671193826459 1.4717517408919392
2041.2301952666485 2237.9948755864343 1.3980812986779474 1.4898679322314645
2196.2912696377302 2341.1779497122975 1.431260560044732 1.5113058131788888
2363.317972475471 2450.7577639126466 1.465227231547026 1.5361595828076944
2543.424467266424 2567.2328324738114 1.4999999999999052 1.5611601216418116
